area_wk;tarefa_WK;descritivo;analista;data_aloc;inicio_wk;fim_wk;comp_est;comp_real;tempo_est_h;prazo_est;prazo_real;crit_aloc;resum_exec;data_envio;data_aval;retorno;status;xp_creditada;score_ahp_escolhido;aprendizado_norm_escolhido;especializacao_norm_escolhido;workload_norm_escolhido;contrib_aprendizagem_escolhido;contrib_especializacao_escolhido;contrib_workload_escolhido
Societário;Gestão de passivos;;Noé;2026-01-30 09:04:00;2026-04-06 09:08:59.999999999;2026-04-06 11:08:59.999999999;1,0;;2,0;2026-04-06 11:08:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8362167950646476;1,0;0,9283646785612985;0,03626287310249036;0,6586441863669917;0,17190900766997358;0,0056636010276823415
Contratos;Contrato de Mútuo, Doação ou Comodato;;Isaque;2026-01-30 09:05:00;2026-02-18 15:09:59.999999999;2026-02-19 15:10:00.000000000;3,0;;8,0;2026-02-19 15:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9381393352289695;1,0;0,9090425555569588;0,7117608553356607;0,6586441863669917;0,1683310527256937;0,11116409613628414
Societário;Reorganizações societárias internas;;Noé;2026-01-30 09:06:00;2026-04-06 11:08:59.999999999;2026-04-09 11:08:59.999999999;5,0;;24,0;2026-04-09 11:08:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8353993694920638;1,0;0,9283646785612985;0,03102906520104153;0,6586441863669917;0,17190900766997358;0,0048461754550985225
Governança;Gestão de fluxo de informações com Conselho de Administração;;Caim;2026-01-30 09:07:00;2026-01-30 09:07:00.000000000;2026-01-30 11:07:00.000000000;1,0;;2,0;2026-01-30 11:07:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Direito digital;Avaliação de fornecedores sob a ótica de privacidade (vendor assessment);;Isaque;2026-01-30 09:08:00;2026-02-19 15:10:00.000000000;2026-02-20 09:10:00.000000000;1,0;;2,0;2026-02-20 09:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9532135039476658;1,0;1,0;0,7004356837702159;0,6586441863669917;0,1851740071976712;0,10939531038300286
Trabalhista;Gestão de riscos relacionados a acidentes de trabalho;;Adão;2026-01-30 09:09:00;2026-01-30 09:09:00.000000000;2026-01-30 11:09:00.000000000;1,0;;2,0;2026-01-30 11:09:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Societário;Suporte jurídico às negociações comerciais;;Eva;2026-01-30 09:10:00;2026-03-19 13:06:00.000000000;2026-03-20 13:05:59.999999999;3,0;;8,0;2026-03-20 13:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8401065606527449;0,9233141423238298;1,0;0,2996319641265843;0,6081354920320157;0,1851740071976712;0,04679706142305806
Societário;Aprovações regulatórias e concorrenciais;;Eva;2026-01-30 09:11:00;2026-03-20 13:05:59.999999999;2026-03-23 13:05:59.999999999;3,0;;8,0;2026-03-23 13:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8369370678856922;0,9233141423238298;1,0;0,27933835349809594;0,6081354920320157;0,1851740071976712;0,043627568656005394
Trabalhista;Análise de regimes de jornada e banco de horas;;Adão;2026-01-30 09:12:00;2026-01-30 11:09:00.000000000;2026-01-30 13:09:00.000000000;1,0;;2,0;2026-01-30 13:09:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9992269208718134;1,0;1,0;0,9950501332656394;0,6586441863669917;0,1851740071976712;0,1554087273071505
Contratos;Letter of Intent;;Isaque;2026-01-30 09:13:00;2026-02-20 09:10:00.000000000;2026-02-20 11:10:00.000000000;1,0;;2,0;2026-02-20 11:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,935600755931081;1,0;0,9090425555569588;0,6955068539520898;0,6586441863669917;0,1683310527256937;0,10862551683839557
Societário;Integração societária;;Eva;2026-01-30 09:14:00;2026-03-23 13:05:59.999999999;2026-03-23 15:05:59.999999999;1,0;;2,0;2026-03-23 15:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8337707304884827;0,9233141423238298;1,0;0,25906494605405755;0,6081354920320157;0,1851740071976712;0,04046123125879587
Societário;Elaboração e negociação de  SPA;;Eva;2026-02-02 09:00:00;2026-03-23 15:05:59.999999999;2026-03-24 15:06:00.000000000;3,0;;8,0;2026-03-24 15:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8337756127447026;0,9233141423238298;1,0;0,2590962061369783;0,6081354920320157;0,1851740071976712;0,04046611351501575
Contratos;Contrato de Cessão de Direitos Autorais;;Isaque;2026-02-02 09:01:00;2026-02-20 11:10:00.000000000;2026-02-23 11:10:00.000000000;3,0;;8,0;2026-02-23 11:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,928768977124646;1,0;0,8646675827879867;0,7043767265198437;0,6586441863669917;0,1601139611987756;0,11001082955887861
Trabalhista;Apoio em programas de stock options e incentivos de longo prazo;;Adão;2026-02-02 09:02:00;2026-02-02 09:02:00.000000000;2026-02-02 11:02:00.000000000;1,0;;2,0;2026-02-02 11:02:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Societário;Closing da operação;;Noé;2026-02-02 09:03:00;2026-04-09 11:08:59.999999999;2026-04-09 13:08:59.999999999;1,0;;2,0;2026-04-09 13:08:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8311954637783355;1,0;0,9318331445252316;0,0;0,6586441863669917;0,1725512774113438;0,0
Contencioso;Gestão de provas e documentos;;Esaú;2026-02-02 09:04:00;2026-02-02 09:04:00.000000000;2026-02-02 11:04:00.000000000;1,0;;2,0;2026-02-02 11:04:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Societário;Organização de livros societários;;Noé;2026-02-02 09:05:00;2026-04-09 13:08:59.999999999;2026-04-09 15:08:59.999999999;1,0;;2,0;2026-04-09 15:08:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8311954637783355;1,0;0,9318331445252316;0,0;0,6586441863669917;0,1725512774113438;0,0
Contratos;Contratos de Seguros ou Previdência;;Isaque;2026-02-02 09:06:00;2026-02-23 11:10:00.000000000;2026-02-24 11:10:00.000000000;3,0;;8,0;2026-02-24 11:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9260626497952069;1,0;0,8646675827879867;0,6870486689745525;0,6586441863669917;0,1601139611987756;0,10730450222943956
Governança;Governança e Regimentos de Comitês;;Caim;2026-02-02 09:07:00;2026-02-02 09:07:00.000000000;2026-02-03 09:06:59.999999999;3,0;;8,0;2026-02-03 09:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Contratos;Contrato de Mandato;;Isaque;2026-02-02 09:08:00;2026-02-24 11:10:00.000000000;2026-02-25 11:10:00.000000000;3,0;;8,0;2026-02-25 11:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9228682282711457;1,0;0,8646675827879867;0,6665954446395927;0,6586441863669917;0,1601139611987756;0,10411008070537835
Societário;Regularização societária;;Eva;2026-02-02 09:09:00;2026-03-24 15:06:00.000000000;2026-03-25 15:06:00.000000000;3,0;;8,0;2026-03-25 15:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8317742748914341;0,9233141423238298;1,0;0,24628205128151445;0,6081354920320157;0,1851740071976712;0,038464775661747254
Contratos;Contrato de Agência, Franquia ou Parceria Empresarial;;Isaque;2026-02-02 09:10:00;2026-02-25 11:10:00.000000000;2026-02-26 11:10:00.000000000;3,0;;8,0;2026-02-26 11:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9196732606687865;1,0;0,8646675827879867;0,646138723877549;0,6586441863669917;0,1601139611987756;0,1009151131030191
Contratos;Contrato de Licença de Uso de Marca;;Abraão;2026-02-02 09:11:00;2026-02-23 13:01:00.000000000;2026-02-24 13:01:00.000000000;3,0;;8,0;2026-02-24 13:01:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9172844880770845;0,9497145607102985;1,0;0,6824514915802509;0,6255239741199196;0,1851740071976712;0,10658650675949383
Societário;Estruturação de regras de governança;;Noé;2026-02-02 09:12:00;2026-04-09 15:08:59.999999999;2026-04-14 15:08:59.999999999;5,0;;24,0;2026-04-14 15:08:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8311954637783355;1,0;0,9318331445252316;0,0;0,6586441863669917;0,1725512774113438;0,0
Societário;Atualização de Contrato Social / Estatuto;;Eva;2026-02-02 09:13:00;2026-03-25 15:06:00.000000000;2026-03-26 15:06:00.000000000;3,0;;8,0;2026-03-26 15:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8355872526788282;0,9233141423238298;1,0;0,27069576421274943;0,6081354920320157;0,1851740071976712;0,04227775344914129
Societário;Gestão jurídica do encerramento de operações;;Eva;2026-02-02 09:14:00;2026-03-26 15:06:00.000000000;2026-03-27 09:06:00.000000000;1,0;;2,0;2026-03-27 09:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8325703414915697;0,9233141423238298;1,0;0,2513791020731839;0,6081354920320157;0,1851740071976712;0,03926084226188286
Societário;Análise jurídica preliminar e de estrutura da operação;;Eva;2026-02-03 09:00:00;2026-03-27 09:06:00.000000000;2026-04-01 09:06:00.000000000;5,0;;24,0;2026-04-01 09:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8325520287057269;0,9233141423238298;1,0;0,25126184907002835;0,6081354920320157;0,1851740071976712;0,03924252947604005
Governança;Política de Governaça Corporativa;;Caim;2026-02-03 09:01:00;2026-02-03 09:06:59.999999999;2026-02-04 09:06:59.999999999;3,0;;8,0;2026-02-04 09:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9999615442040377;1,0;1,0;0,999753775443888;0,6586441863669917;0,1851740071976712;0,1561433506393748
Direito financeiro;Registro de garantias em cartórios e sistemas competentes;;Abel;2026-02-03 09:02:00;2026-03-05 13:00:00.000000000;2026-03-05 15:00:00.000000000;1,0;;2,0;2026-03-05 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9307895454553321;1,0;1,0;0,5568596872816766;0,6586441863669917;0,1851740071976712;0,08697135189066917
Societário;Análise jurídica preliminar e de estrutura da operação;;Noé;2026-02-03 09:03:00;2026-04-14 15:08:59.999999999;2026-04-17 15:08:59.999999999;5,0;;24,0;2026-04-17 15:08:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8311954637783355;1,0;0,9318331445252316;0,0;0,6586441863669917;0,1725512774113438;0,0
Societário;Estruturação societária internacional;;Noé;2026-02-03 09:04:00;2026-04-17 15:08:59.999999999;2026-04-22 15:08:59.999999999;5,0;;24,0;2026-04-22 15:08:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8311954637783355;1,0;0,9318331445252316;0,0;0,6586441863669917;0,1725512774113438;0,0
Regulatório;Atuação em processos administrativos na CVM e no BCB;;Abel;2026-02-03 09:05:00;2026-03-05 15:00:00.000000000;2026-03-05 17:00:00.000000000;1,0;;2,0;2026-03-05 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9374275283643096;1,0;1,0;0,5993613272644737;0,6586441863669917;0,1851740071976712;0,09360933479964677
Societário;Consolidação das versões finais dos documentos;;Eva;2026-02-03 09:06:00;2026-04-01 09:06:00.000000000;2026-04-01 11:06:00.000000000;1,0;;2,0;2026-04-01 11:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,8366675362325343;0,9233141423238298;1,0;0,27761259773108543;0,6081354920320157;0,1851740071976712;0,04335803700284749
Governança;Política de PLDFTP e Fraudes;;Caim;2026-02-03 09:07:00;2026-02-04 09:06:59.999999999;2026-02-05 09:06:59.999999999;3,0;;8,0;2026-02-05 09:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9972480997325305;1,0;1,0;0,9823801483010195;0,6586441863669917;0,1851740071976712;0,15342990616786759
Societário;Estruturação jurídica de carve-outs, spin-offs e alienação de ativos;;Eva;2026-02-03 09:08:00;2026-04-01 11:06:00.000000000;2026-04-06 11:06:00.000000000;5,0;;24,0;2026-04-06 11:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;EM_EXECUCAO;True;0,8359827192031211;0,9233141423238298;1,0;0,27322785507095504;0,6081354920320157;0,1851740071976712;0,04267321997343424
Societário;Estruturação societária internacional;;Noé;2026-02-03 09:09:00;2026-04-22 15:08:59.999999999;2026-04-27 15:08:59.999999999;5,0;;24,0;2026-04-27 15:08:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8311954637783355;1,0;0,9318331445252316;0,0;0,6586441863669917;0,1725512774113438;0,0
Contratos;Contrato de Hosting;;Isaque;2026-02-03 09:10:00;2026-02-26 11:10:00.000000000;2026-02-27 11:10:00.000000000;3,0;;8,0;2026-02-27 11:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9456864257692311;1,0;0,9501989659317728;0,7112870044281595;0,6586441863669917;0,17595215015666982;0,11109008924556958
Societário;Estruturação de regras de governança;;Eva;2026-02-03 09:11:00;2026-04-06 11:06:00.000000000;2026-04-09 11:06:00.000000000;5,0;;24,0;2026-04-09 11:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8338444453659686;0,9233141423238298;1,0;0,25953692726088495;0,6081354920320157;0,1851740071976712;0,040534946136281697
Societário;Estruturação de veículos societários (SPVs);;Jacó;2026-02-03 09:12:00;2026-04-07 15:00:00.000000000;2026-04-10 15:00:00.000000000;5,0;;24,0;2026-04-10 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8321331923986145;0,9275595270549308;0,9966504503613833;0,23464797572923396;0,6109316900040466;0,18455375766878102;0,0366477447257869
Societário;Estruturação societária internacional;;Noé;2026-02-03 09:13:00;2026-04-27 15:08:59.999999999;2026-04-30 15:08:59.999999999;5,0;;24,0;2026-04-30 15:08:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8311954637783355;1,0;0,9318331445252316;0,0;0,6586441863669917;0,1725512774113438;0,0
Governança;Gestão de documentos de governança;;Caim;2026-02-03 09:14:00;2026-02-05 09:06:59.999999999;2026-02-06 09:06:59.999999999;3,0;;8,0;2026-02-06 09:06:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9950575705950405;1,0;1,0;0,9683546405451151;0,6586441863669917;0,1851740071976712;0,1512393770303776
Propriedade intelectual;Gestão de portfólio de marcas (renovações, extensões e classes);;Adão;2026-02-04 09:00:00;2026-02-04 09:00:00.000000000;2026-02-04 13:00:00.000000000;2,0;;4,0;2026-02-04 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Societário;Estruturação jurídica de carve-outs, spin-offs e alienação de ativos;;Noé;2026-02-04 09:01:00;2026-04-30 15:08:59.999999999;2026-05-05 15:08:59.999999999;5,0;;24,0;2026-05-05 15:08:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8036826215753351;1,0;0,7832548282735843;0,0;0,6586441863669917;0,1450384352083434;0,0
Societário;Due diligence societária;;Noé;2026-02-04 09:02:00;2026-05-05 15:08:59.999999999;2026-05-08 15:08:59.999999999;5,0;;24,0;2026-05-08 15:08:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8036826215753351;1,0;0,7832548282735843;0,0;0,6586441863669917;0,1450384352083434;0,0
Societário;Acordo de Sócios / Acionistas;;Noé;2026-02-04 09:03:00;2026-05-08 15:08:59.999999999;2026-05-11 15:09:00.000000000;3,0;;8,0;2026-05-11 15:09:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8036826215753351;1,0;0,7832548282735843;0,0;0,6586441863669917;0,1450384352083434;0,0
Societário;Aumento e redução de capital;;Noé;2026-02-04 09:04:00;2026-05-11 15:09:00.000000000;2026-05-12 09:08:59.999999999;1,0;;2,0;2026-05-12 09:08:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8036826215753351;1,0;0,7832548282735843;0,0;0,6586441863669917;0,1450384352083434;0,0
Societário;Gestão de Advisors e Governança da Operação;;Noé;2026-02-04 09:05:00;2026-05-12 09:08:59.999999999;2026-05-13 09:09:00.000000000;3,0;;8,0;2026-05-13 09:09:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8036826215753351;1,0;0,7832548282735843;0,0;0,6586441863669917;0,1450384352083434;0,0
Societário;Gestão de passivos;;Noé;2026-02-04 09:06:00;2026-05-13 09:09:00.000000000;2026-05-13 11:09:00.000000000;1,0;;2,0;2026-05-13 11:09:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8036826215753351;1,0;0,7832548282735843;0,0;0,6586441863669917;0,1450384352083434;0,0
Contratos;Contrato de prestação de serviços;;Isaque;2026-02-04 09:07:00;2026-02-27 11:10:00.000000000;2026-03-02 11:10:00.000000000;3,0;;8,0;2026-03-02 11:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9529626407573802;1,0;0,9531519198794809;0,75437399916956;0,6586441863669917;0,1764989604722371;0,11781949391815139
Societário;Organização de livros societários;;Noé;2026-02-04 09:08:00;2026-05-13 11:09:00.000000000;2026-05-13 13:09:00.000000000;1,0;;2,0;2026-05-13 13:09:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8036826215753351;1,0;0,7832548282735843;0,0;0,6586441863669917;0,1450384352083434;0,0
Societário;Gestão de Advisors e Governança da Operação;;Noé;2026-02-04 09:09:00;2026-05-13 13:09:00.000000000;2026-05-14 13:09:00.000000000;3,0;;8,0;2026-05-14 13:09:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8342022520749639;1,0;0,9480707814491798;0,0;0,6586441863669917;0,17555806570797217;0,0
Societário;Gestão jurídica do encerramento de operações;;Noé;2026-02-04 09:10:00;2026-05-14 13:09:00.000000000;2026-05-14 15:09:00.000000000;1,0;;2,0;2026-05-14 15:09:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8342022520749639;1,0;0,9480707814491798;0,0;0,6586441863669917;0,17555806570797217;0,0
Contratos;Contrato de Escrow de Código-Fonte;;Isaque;2026-02-04 09:11:00;2026-03-02 11:10:00.000000000;2026-03-03 11:10:00.000000000;3,0;;8,0;2026-03-03 11:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9516014953917877;1,0;0,9531519198794809;0,7456588652070387;0,6586441863669917;0,1764989604722371;0,11645834855255885
Contratos;Contrato de Mandato;;Isaque;2026-02-04 09:12:00;2026-03-03 11:10:00.000000000;2026-03-04 11:10:00.000000000;3,0;;8,0;2026-03-04 11:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9494279376271622;1,0;0,9531519198794809;0,7317420216627464;0,6586441863669917;0,1764989604722371;0,11428479078793331
Societário;Atos perante Junta Comercial;;Noé;2026-02-04 09:13:00;2026-05-14 15:09:00.000000000;2026-05-15 09:08:59.999999999;1,0;;2,0;2026-05-15 09:08:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8342022520749639;1,0;0,9480707814491798;0,0;0,6586441863669917;0,17555806570797217;0,0
Direito digital;Elaboração e atualização de políticas de privacidade e cookies;;Isaque;2026-02-04 09:14:00;2026-03-04 11:10:00.000000000;2026-03-05 11:10:00.000000000;3,0;;8,0;2026-03-05 11:10:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9560855901801264;1,0;1,0;0,7188250614961655;0,6586441863669917;0,1851740071976712;0,11226739661546342
Societário;Estruturação de regras de governança;;Noé;2026-02-05 09:00:00;2026-05-15 09:08:59.999999999;2026-05-20 09:08:59.999999999;5,0;;24,0;2026-05-20 09:08:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8293986898630833;1,0;0,9221299796888504;0,0;0,6586441863669917;0,17075450349609156;0,0
Societário;Acordo de Sócios / Acionistas;;Noé;2026-02-05 09:01:00;2026-05-20 09:08:59.999999999;2026-05-21 09:09:00.000000000;3,0;;8,0;2026-05-21 09:09:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8293986898630833;1,0;0,9221299796888504;0,0;0,6586441863669917;0,17075450349609156;0,0
Societário;Atos perante Junta Comercial;;Noé;2026-02-05 09:02:00;2026-05-21 09:09:00.000000000;2026-05-21 11:09:00.000000000;1,0;;2,0;2026-05-21 11:09:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8293986898630833;1,0;0,9221299796888504;0,0;0,6586441863669917;0,17075450349609156;0,0
Societário;Gestão de Advisors e Governança da Operação;;Noé;2026-02-05 09:03:00;2026-05-21 11:09:00.000000000;2026-05-22 11:09:00.000000000;3,0;;8,0;2026-05-22 11:09:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8293986898630833;1,0;0,9221299796888504;0,0;0,6586441863669917;0,17075450349609156;0,0
Societário;Análise jurídica preliminar e de estrutura da operação;;Noé;2026-02-05 09:04:00;2026-05-22 11:09:00.000000000;2026-05-27 11:08:59.999999999;5,0;;24,0;2026-05-27 11:08:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8293986898630833;1,0;0,9221299796888504;0,0;0,6586441863669917;0,17075450349609156;0,0
Societário;Gestão de passivos;;Noé;2026-02-05 09:05:00;2026-05-27 11:08:59.999999999;2026-05-27 13:08:59.999999999;1,0;;2,0;2026-05-27 13:08:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8293986898630833;1,0;0,9221299796888504;0,0;0,6586441863669917;0,17075450349609156;0,0
