area_wk;tarefa_WK;descritivo;analista;data_aloc;inicio_wk;fim_wk;comp_est;comp_real;tempo_est_h;prazo_est;prazo_real;crit_aloc;resum_exec;data_envio;data_aval;retorno;status;xp_creditada;score_ahp_escolhido;aprendizado_norm_escolhido;especializacao_norm_escolhido;workload_norm_escolhido;contrib_aprendizagem_escolhido;contrib_especializacao_escolhido;contrib_workload_escolhido
Contratos;Contratos imobiliários;;Caim;2026-02-23 09:04:00;2026-05-29 11:00:00.000000000;2026-06-01 11:00:00.000000000;3,0;;8,0;2026-06-01 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8318123635975254;1,0;0,9202734258799518;0,017655444675341823;0,6586441863669917;0,1704107179877197;0,00275745924281404
Direito digital;Avaliação de riscos legais em plataformas e marketplaces;;Eva;2026-02-23 09:05:00;2026-03-26 09:04:59.999999999;2026-03-26 13:04:59.999999999;2,0;;4,0;2026-03-26 13:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9732874703984011;1,0;1,0;0,8289651643089521;0,6586441863669917;0,1851740071976712;0,12946927683373818
Contratos;Contratos imobiliários;;Caim;2026-02-23 09:06:00;2026-06-01 11:00:00.000000000;2026-06-02 11:00:00.000000000;3,0;;8,0;2026-06-02 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8290720314306592;1,0;0,9202734258799518;0,00010966114644635943;0,6586441863669917;0,1704107179877197;1,7127075947762463e-05
Regulatório;Gestão de prazos regulatórios críticos;;Davi;2026-02-23 09:07:00;2026-06-01 11:03:00.000000000;2026-06-02 11:02:59.999999999;3,0;;8,0;2026-06-02 11:02:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8464947302346426;1,0;1,0;0,017137314076898086;0,6586441863669917;0,1851740071976712;0,002676536669979675
Direito digital;Gestão de Processos com ANPD;;Eva;2026-02-23 09:08:00;2026-03-26 13:04:59.999999999;2026-03-26 15:04:59.999999999;1,0;;2,0;2026-03-26 15:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9724015409039974;1,0;1,0;0,823292739878579;0,6586441863669917;0,1851740071976712;0,12858334733933457
Governança;Acompanhamento de planos de mitigação;;Eva;2026-02-23 09:09:00;2026-03-26 15:04:59.999999999;2026-03-27 09:04:59.999999999;1,0;;2,0;2026-03-27 09:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9717282709118201;1,0;1,0;0,8189819305241226;0,6586441863669917;0,1851740071976712;0,12791007734715723
Contratos;Contrato de Representação Comercial;;Caim;2026-02-23 09:10:00;2026-06-02 11:00:00.000000000;2026-06-03 11:00:00.000000000;3,0;;8,0;2026-06-03 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8290717361044223;1,0;0,9202734258799518;0,00010777023326267394;0,6586441863669917;0,1704107179877197;1,683174971092207e-05
Societário;Gestão jurídica do encerramento de operações;;Davi;2026-02-23 09:11:00;2026-06-02 11:02:59.999999999;2026-06-02 13:02:59.999999999;1,0;;2,0;2026-06-02 13:02:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7186692336800287;1,0;0,30994568920985843;0,016846789574640794;0,6586441863669917;0,05739388528463348;0,0026311620284034036
Concorrencial;Relacionamento CADE;;Abraão;2026-02-23 09:12:00;2026-04-15 15:00:00.000000000;2026-04-15 17:00:00.000000000;1,0;;2,0;2026-04-15 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9351641960569869;1,0;1,0;0,5848696757784224;0,6586441863669917;0,1851740071976712;0,09134600249232394
Contratos;Contrato de Licenciamento de Software;;Caim;2026-02-23 09:13:00;2026-06-03 11:00:00.000000000;2026-06-05 11:00:00.000000000;4,0;;16,0;2026-06-05 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8290549043547114;1,0;0,9202734258799518;0,0;0,6586441863669917;0,1704107179877197;0,0
Concorrencial;M&A Concorrencial;;Abraão;2026-02-23 09:14:00;2026-04-16 09:00:00.000000000;2026-04-20 17:00:00.000000000;5,0;;24,0;2026-04-20 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9366501752539885;1,0;1,0;0,5943840951011168;0,6586441863669917;0,1851740071976712;0,09283198168932562
Direito financeiro;Registro de garantias em cartórios e sistemas competentes;;Esaú;2026-02-24 09:00:00;2026-03-12 11:06:00.000000000;2026-03-12 13:06:00.000000000;1,0;;2,0;2026-03-12 13:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Direito financeiro;Apoio em ofertas públicas e privadas;;Esaú;2026-02-24 09:01:00;2026-03-12 13:06:00.000000000;2026-03-12 15:06:00.000000000;1,0;;2,0;2026-03-12 15:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Contratos;Contrato de Joint Venture;;Caim;2026-02-24 09:02:00;2026-06-05 11:00:00.000000000;2026-06-10 11:00:00.000000000;5,0;;24,0;2026-06-10 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8306279118775501;1,0;0,9287681792562156;0,0;0,6586441863669917;0,17198372551055843;0,0
Direito financeiro;Implementação de políticas internas de compliance financeiro;;Esaú;2026-02-24 09:03:00;2026-03-12 15:06:00.000000000;2026-03-13 15:06:00.000000000;3,0;;8,0;2026-03-13 15:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Propriedade intelectual;Análise de riscos de colisão marcária;;Abraão;2026-02-24 09:04:00;2026-04-21 09:00:00.000000000;2026-04-21 11:00:00.000000000;1,0;;2,0;2026-04-21 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9344217620107973;1,0;1,0;0,5801160232043187;0,6586441863669917;0,1851740071976712;0,09060356844613443
Direito financeiro;Apoio em processos administrativos regulatórios;;Esaú;2026-02-24 09:05:00;2026-03-13 15:06:00.000000000;2026-03-16 15:06:00.000000000;3,0;;8,0;2026-03-16 15:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Contratos;Contrato de Desenvolvimento de Software;;Caim;2026-02-24 09:06:00;2026-06-10 11:00:00.000000000;2026-06-11 11:00:00.000000000;3,0;;8,0;2026-06-11 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8306279118775501;1,0;0,9287681792562156;0,0;0,6586441863669917;0,17198372551055843;0,0
Societário;Elaboração e negociação de  SPA;;Davi;2026-02-24 09:07:00;2026-06-02 13:02:59.999999999;2026-06-03 13:03:00.000000000;3,0;;8,0;2026-06-03 13:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7311300743997424;1,0;0,30042283408277665;0,10792158431680327;0,6586441863669917;0,05563050004078886;0,01685538799196188
Concorrencial;M&A Concorrencial;;Abraão;2026-02-24 09:08:00;2026-04-21 11:00:00.000000000;2026-04-24 11:00:00.000000000;5,0;;24,0;2026-04-24 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,936296318599338;1,0;1,0;0,5921184236844079;0,6586441863669917;0,1851740071976712;0,09247812503467512
Contratos;Outros tipos contratuais;;Caim;2026-02-24 09:09:00;2026-06-11 11:00:00.000000000;2026-06-12 11:00:00.000000000;3,0;;8,0;2026-06-12 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8306279118775501;1,0;0,9287681792562156;0,0;0,6586441863669917;0,17198372551055843;0,0
Trabalhista;Gestão de riscos relacionados a acidentes de trabalho;;Abraão;2026-02-24 09:10:00;2026-04-24 11:00:00.000000000;2026-04-24 13:00:00.000000000;1,0;;2,0;2026-04-24 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9299196029008914;1,0;1,0;0,5512896239414191;0,6586441863669917;0,1851740071976712;0,08610140933622851
Contratos;Contrato de Locação;;Caim;2026-02-24 09:11:00;2026-06-12 11:00:00.000000000;2026-06-15 11:00:00.000000000;3,0;;8,0;2026-06-15 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8306279118775501;1,0;0,9287681792562156;0,0;0,6586441863669917;0,17198372551055843;0,0
Societário;Reorganizações societárias internas;;Davi;2026-02-24 09:12:00;2026-06-03 13:03:00.000000000;2026-06-08 13:03:00.000000000;5,0;;24,0;2026-06-08 13:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7330292181167628;1,0;0,30042283408277665;0,12008141112612247;0,6586441863669917;0,05563050004078886;0,018754531708982197
Contratos;MoU;;Caim;2026-02-24 09:13:00;2026-06-15 11:00:00.000000000;2026-06-15 13:00:00.000000000;1,0;;2,0;2026-06-15 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8306279118775501;1,0;0,9287681792562156;0,0;0,6586441863669917;0,17198372551055843;0,0
Contratos;Contrato de Agência, Franquia ou Parceria Empresarial;;Caim;2026-02-24 09:14:00;2026-06-15 13:00:00.000000000;2026-06-16 13:00:00.000000000;3,0;;8,0;2026-06-16 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8306279118775501;1,0;0,9287681792562156;0,0;0,6586441863669917;0,17198372551055843;0,0
Direito digital;Interface entre jurídico, TI e segurança da informação;;Eva;2026-02-25 09:00:00;2026-03-27 09:04:59.999999999;2026-03-27 11:04:59.999999999;1,0;;2,0;2026-03-27 11:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9804042666008376;1,0;1,0;0,8745325473791626;0,6586441863669917;0,1851740071976712;0,13658607303617465
Direito financeiro;Apoio a programas de prevenção à lavagem de dinheiro (PLD/FT);;Esaú;2026-02-25 09:01:00;2026-03-16 15:06:00.000000000;2026-03-17 09:06:00.000000000;1,0;;2,0;2026-03-17 09:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Contratos;Contrato de Cessão de Crédito;;Caim;2026-02-25 09:02:00;2026-06-16 13:00:00.000000000;2026-06-17 13:00:00.000000000;3,0;;8,0;2026-06-17 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8339097907130923;1,0;0,9464913947615039;0,0;0,6586441863669917;0,17526560434610056;0,0
Contratos;Contratos de Seguros ou Previdência;;Caim;2026-02-25 09:03:00;2026-06-17 13:00:00.000000000;2026-06-18 13:00:00.000000000;3,0;;8,0;2026-06-18 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8339097907130923;1,0;0,9464913947615039;0,0;0,6586441863669917;0,17526560434610056;0,0
Societário;Estruturação de veículos societários (SPVs);;Davi;2026-02-25 09:04:00;2026-06-08 13:03:00.000000000;2026-06-11 13:03:00.000000000;5,0;;24,0;2026-06-11 13:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7327740872626327;1,0;0,30042283408277665;0,11844786071488635;0,6586441863669917;0,05563050004078886;0,01849940085485215
Direito financeiro;Negociação jurídica com bancos e instituições de crédito;;Esaú;2026-02-25 09:05:00;2026-03-17 09:06:00.000000000;2026-03-18 09:05:59.999999999;3,0;;8,0;2026-03-18 09:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Societário;SPA / SHA e documentos correlatos;;Davi;2026-02-25 09:06:00;2026-06-11 13:03:00.000000000;2026-06-11 15:03:00.000000000;1,0;;2,0;2026-06-11 15:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7257352471413028;1,0;0,29896497031870234;0,07510810302684541;0,6586441863669917;0,05536054156564694;0,011730519208664128
Contratos;Letter of Intent;;Caim;2026-02-25 09:07:00;2026-06-18 13:00:00.000000000;2026-06-18 15:00:00.000000000;1,0;;2,0;2026-06-18 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8339097907130923;1,0;0,9464913947615039;0,0;0,6586441863669917;0,17526560434610056;0,0
Contratos;Contrato de Licenciamento de Software;;Caim;2026-02-25 09:08:00;2026-06-18 15:00:00.000000000;2026-06-22 15:00:00.000000000;4,0;;16,0;2026-06-22 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8339097907130923;1,0;0,9464913947615039;0,0;0,6586441863669917;0,17526560434610056;0,0
Governança;Integração com outras áreas;;Eva;2026-02-25 09:09:00;2026-03-27 11:04:59.999999999;2026-03-27 13:04:59.999999999;1,0;;2,0;2026-03-27 13:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9835316571319555;1,0;1,0;0,894556586046001;0,6586441863669917;0,1851740071976712;0,1397134635672925
Regulatório;Interface direta com equipes técnicas dos reguladores;;Davi;2026-02-25 09:10:00;2026-06-11 15:03:00.000000000;2026-06-12 15:03:00.000000000;3,0;;8,0;2026-06-12 15:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8597090320262972;1,0;1,0;0,10174577195848641;0,6586441863669917;0,1851740071976712;0,015890838461634273
Concorrencial;M&A Concorrencial;;Abraão;2026-02-25 09:11:00;2026-04-24 13:00:00.000000000;2026-04-29 13:00:00.000000000;5,0;;24,0;2026-04-29 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9375443185394496;1,0;1,0;0,6001091107471055;0,6586441863669917;0,1851740071976712;0,0937261249747867
Trabalhista;Resposta a autos de infração;;Abraão;2026-02-25 09:12:00;2026-04-29 13:00:00.000000000;2026-05-01 13:00:00.000000000;4,0;;16,0;2026-05-01 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9307278730867379;1,0;1,0;0,5564648117836796;0,6586441863669917;0,1851740071976712;0,08690967952207494
Contratos;Contratos Administrativos;;Caim;2026-02-25 09:13:00;2026-06-22 15:00:00.000000000;2026-06-23 15:00:00.000000000;3,0;;8,0;2026-06-23 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,8339097907130923;1,0;0,9464913947615039;0,0;0,6586441863669917;0,17526560434610056;0,0
Direito digital;Avaliação de bases legais para tratamento de dados;;Eva;2026-02-25 09:14:00;2026-03-27 13:04:59.999999999;2026-03-30 09:05:00.000000000;2,0;;4,0;2026-03-30 09:05:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9832079129664666;1,0;1,0;0,8924837187071099;0,6586441863669917;0,1851740071976712;0,13938971940180367
Governança;Outras atividades de governança;;Eva;2026-02-26 09:00:00;2026-03-30 09:05:00.000000000;2026-03-31 09:04:59.999999999;3,0;;8,0;2026-03-31 09:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9820881294466555;1,0;1,0;0,8853139750258908;0,6586441863669917;0,1851740071976712;0,13826993588199255
Direito financeiro;Gestão de relacionamento jurídico-financeiro;;Esaú;2026-02-26 09:01:00;2026-03-18 09:05:59.999999999;2026-03-18 11:05:59.999999999;1,0;;2,0;2026-03-18 11:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Contratos;NDA;;Caim;2026-02-26 09:02:00;2026-06-23 15:00:00.000000000;2026-06-23 17:00:00.000000000;1,0;;2,0;2026-06-23 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7873376534903125;0,9336498846407287;0,9309869537221535;0,0;0,6149430686208285;0,172394584869484;0,0
Governança;Benchmarking de melhores práticas;;Eva;2026-02-26 09:03:00;2026-03-31 09:04:59.999999999;2026-03-31 11:04:59.999999999;1,0;;2,0;2026-03-31 11:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9804084541668346;1,0;1,0;0,8745593595033956;0,6586441863669917;0,1851740071976712;0,13659026060217172
Contratos;Contrato de Cessão de Crédito;;Caim;2026-02-26 09:04:00;2026-06-24 09:00:00.000000000;2026-06-24 17:00:00.000000000;3,0;;8,0;2026-06-24 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7873376534903125;0,9336498846407287;0,9309869537221535;0,0;0,6149430686208285;0,172394584869484;0,0
Governança;Governança e Regimentos de Comitês;;Eva;2026-02-26 09:05:00;2026-03-31 11:04:59.999999999;2026-04-01 11:04:59.999999999;3,0;;8,0;2026-04-01 11:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9801334387114444;1,0;1,0;0,8727984920780075;0,6586441863669917;0,1851740071976712;0,13631524514678148
Governança;Monitoramento de aderência a políticas;;Eva;2026-02-26 09:06:00;2026-04-01 11:04:59.999999999;2026-04-02 11:04:59.999999999;3,0;;8,0;2026-04-02 11:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9779255319231732;1,0;1,0;0,858661718796509;0,6586441863669917;0,1851740071976712;0,13410733835851024
Direito financeiro;Interface com assessores financeiros, bancos de investimento e reguladores;;Esaú;2026-02-26 09:07:00;2026-03-18 11:05:59.999999999;2026-03-19 11:05:59.999999999;3,0;;8,0;2026-03-19 11:05:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Contratos;Contratos imobiliários;;Caim;2026-02-26 09:08:00;2026-06-25 09:00:00.000000000;2026-06-25 17:00:00.000000000;3,0;;8,0;2026-06-25 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7873376534903125;0,9336498846407287;0,9309869537221535;0,0;0,6149430686208285;0,172394584869484;0,0
Propriedade intelectual;Definição de estratégias de proteção de informações confidenciais;;Abraão;2026-02-26 09:09:00;2026-05-01 13:00:00.000000000;2026-05-01 15:00:00.000000000;1,0;;2,0;2026-05-01 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9310305117013771;1,0;1,0;0,5584025446191907;0,6586441863669917;0,1851740071976712;0,08721231813671414
Contratos;Contratos Financeiros ou Bancários;;Caim;2026-02-26 09:10:00;2026-06-26 09:00:00.000000000;2026-06-26 17:00:00.000000000;3,0;;8,0;2026-06-26 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7873376534903125;0,9336498846407287;0,9309869537221535;0,0;0,6149430686208285;0,172394584869484;0,0
Societário;Estruturação de holdings e grupos;;Davi;2026-02-26 09:11:00;2026-06-12 15:03:00.000000000;2026-06-17 15:03:00.000000000;5,0;;24,0;2026-06-17 15:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7360590426465319;1,0;0,29762756558971054;0,14279491200557576;0,6586441863669917;0,05511288897273441;0,022301967306805826
Propriedade intelectual;Análise de titularidade de software desenvolvido internamente;;Abraão;2026-02-26 09:12:00;2026-05-01 15:00:00.000000000;2026-05-01 17:00:00.000000000;1,0;;2,0;2026-05-01 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,931447644117335;1,0;1,0;0,5610733577278271;0,6586441863669917;0,1851740071976712;0,08762945055267214
Contratos;Contrato de Escrow de Código-Fonte;;Caim;2026-02-26 09:13:00;2026-06-29 09:00:00.000000000;2026-06-29 17:00:00.000000000;3,0;;8,0;2026-06-29 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7873376534903125;0,9336498846407287;0,9309869537221535;0,0;0,6149430686208285;0,172394584869484;0,0
Direito financeiro;Due diligence financeira e bancária;;Esaú;2026-02-26 09:14:00;2026-03-19 11:05:59.999999999;2026-03-24 11:06:00.000000000;5,0;;24,0;2026-03-24 11:06:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;1,0;1,0;1,0;1,0;0,6586441863669917;0,1851740071976712;0,1561818064353371
Societário;Elaboração e negociação de  SHA;;Davi;2026-02-27 09:00:00;2026-06-17 15:03:00.000000000;2026-06-18 15:03:00.000000000;3,0;;8,0;2026-06-18 15:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7320488368873627;1,0;0,2974156532922698;0,11736963872624628;0,6586441863669917;0,05507364832344285;0,018331002196928042
Societário;Aprovações regulatórias e concorrenciais;;Davi;2026-02-27 09:01:00;2026-06-18 15:03:00.000000000;2026-06-19 15:03:00.000000000;3,0;;8,0;2026-06-19 15:03:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7298252126633322;1,0;0,2974156532922698;0,10313222993464635;0,6586441863669917;0,05507364832344285;0,016107377972897616
Trabalhista;Avaliação de riscos trabalhistas em práticas internas;;Abraão;2026-02-27 09:02:00;2026-05-04 09:00:00.000000000;2026-05-04 11:00:00.000000000;1,0;;2,0;2026-05-04 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9349867867499104;1,0;1,0;0,583733760455597;0,6586441863669917;0,1851740071976712;0,09116859318524749
Contratos;Contrato de Transferência de Tecnologia;;Abraão;2026-02-27 09:03:00;2026-05-04 11:00:00.000000000;2026-05-05 11:00:00.000000000;3,0;;8,0;2026-05-05 11:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7521152977547455;1,0;0,015436422755935656;0,5801744082576971;0,6586441863669917;0,0028584242585139243;0,0906126871292399
Trabalhista;Gestão de escritórios externos;;Abraão;2026-02-27 09:04:00;2026-05-05 11:00:00.000000000;2026-05-05 13:00:00.000000000;1,0;;2,0;2026-05-05 13:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9322072564698723;1,0;1,0;0,5659369994660972;0,6586441863669917;0,1851740071976712;0,08838906290520947
Contratos;Letter of Intent;;Abraão;2026-02-27 09:05:00;2026-05-05 13:00:00.000000000;2026-05-05 15:00:00.000000000;1,0;;2,0;2026-05-05 15:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,7493357674747075;1,0;0,015436422755935656;0,5623776472681973;0,6586441863669917;0,0028584242585139243;0,08783315684920187
Trabalhista;Apoio em programas de stock options e incentivos de longo prazo;;Abraão;2026-02-27 09:06:00;2026-05-05 15:00:00.000000000;2026-05-05 17:00:00.000000000;1,0;;2,0;2026-05-05 17:00:00.000000000;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;PENDENTE;True;0,9310954443578572;1,0;1,0;0,5588182950702972;0,6586441863669917;0,1851740071976712;0,08727725079319426
Governança;Planejamento de Agenda do Conselho de Administração;;Eva;2026-02-27 09:07:00;2026-04-02 11:04:59.999999999;2026-04-02 13:04:59.999999999;1,0;;2,0;2026-04-02 13:04:59.999999999;;AHP_APRENDIZAGEM_ESPECIALIZACAO_WORKLOAD;;;;;CONCLUIDA;True;0,9833274508703158;1,0;1,0;0,8932490953318107;0,6586441863669917;0,1851740071976712;0,13950925730565283
