area_wk;tarefa_WK;descritivo;analista;data_aloc;inicio_wk;fim_wk;comp_est;comp_real;tempo_est_h;prazo_est;prazo_real;crit_aloc;resum_exec;data_envio;data_aval;retorno;status;xp_creditada
Contratos;Contrato de Licença de Uso de Marca;;Davi;2026-04-07 09:01:00;2026-04-07 09:02:59.999999999;2026-04-08 09:02:59.999999999;3,0;;8,0;2026-04-08 09:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de regras de governança;;Abraão;2026-04-07 09:02:00;2026-04-15 15:00:59.999999999;2026-04-20 15:00:59.999999999;5,0;;24,0;2026-04-20 15:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Atualização de Contrato Social / Estatuto;;Eva;2026-04-07 09:03:00;2026-04-15 15:01:00.000000000;2026-04-16 15:01:00.000000000;3,0;;8,0;2026-04-16 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão jurídica do encerramento de operações;;Abel;2026-04-07 09:04:00;2026-04-16 11:02:00.000000000;2026-04-16 13:02:00.000000000;1,0;;2,0;2026-04-16 13:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Análise jurídica preliminar e de estrutura da operação;;Abel;2026-04-08 09:00:00;2026-04-16 13:02:00.000000000;2026-04-21 13:01:59.999999999;5,0;;24,0;2026-04-21 13:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Política de Governaça Corporativa;;Isaque;2026-04-08 09:01:00;2026-04-08 09:01:00.000000000;2026-04-09 09:00:59.999999999;3,0;;8,0;2026-04-09 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito financeiro;Registro de garantias em cartórios e sistemas competentes;;Jacó;2026-04-08 09:02:00;2026-04-08 09:02:00.000000000;2026-04-08 11:02:00.000000000;1,0;;2,0;2026-04-08 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Análise jurídica preliminar e de estrutura da operação;;Eva;2026-04-08 09:03:00;2026-04-16 15:01:00.000000000;2026-04-21 15:00:59.999999999;5,0;;24,0;2026-04-21 15:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação societária internacional;;Abraão;2026-04-08 09:04:00;2026-04-20 15:00:59.999999999;2026-04-23 15:00:59.999999999;5,0;;24,0;2026-04-23 15:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Atuação em processos administrativos na CVM e no BCB;;Caim;2026-04-09 09:00:00;2026-04-09 09:00:00.000000000;2026-04-09 11:00:00.000000000;1,0;;2,0;2026-04-09 11:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Consolidação das versões finais dos documentos;;Abel;2026-04-09 09:01:00;2026-04-21 13:01:59.999999999;2026-04-21 15:01:59.999999999;1,0;;2,0;2026-04-21 15:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Política de PLDFTP e Fraudes;;Isaque;2026-04-09 09:02:00;2026-04-09 09:02:00.000000000;2026-04-10 09:01:59.999999999;3,0;;8,0;2026-04-10 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação jurídica de carve-outs, spin-offs e alienação de ativos;;Eva;2026-04-09 09:03:00;2026-04-21 15:00:59.999999999;2026-04-24 15:00:59.999999999;5,0;;24,0;2026-04-24 15:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação societária internacional;;Abel;2026-04-09 09:04:00;2026-04-21 15:01:59.999999999;2026-04-24 15:02:00.000000000;5,0;;24,0;2026-04-24 15:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Hosting;;Adão;2026-04-10 09:00:00;2026-04-10 09:00:00.000000000;2026-04-10 17:00:00.000000000;3,0;;8,0;2026-04-10 17:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de regras de governança;;Abraão;2026-04-10 09:01:00;2026-04-23 15:00:59.999999999;2026-04-28 15:00:59.999999999;5,0;;24,0;2026-04-28 15:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de veículos societários (SPVs);;Eva;2026-04-10 09:02:00;2026-04-24 15:00:59.999999999;2026-04-29 15:00:59.999999999;5,0;;24,0;2026-04-29 15:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação societária internacional;;Abel;2026-04-10 09:03:00;2026-04-24 15:02:00.000000000;2026-04-29 15:02:00.000000000;5,0;;24,0;2026-04-29 15:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Gestão de documentos de governança;;Isaque;2026-04-10 09:04:00;2026-04-10 09:04:00.000000000;2026-04-13 09:03:59.999999999;3,0;;8,0;2026-04-13 09:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Propriedade intelectual;Gestão de portfólio de marcas (renovações, extensões e classes);;Adão;2026-04-13 09:00:00;2026-04-13 09:00:00.000000000;2026-04-13 13:00:00.000000000;2,0;;4,0;2026-04-13 13:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação jurídica de carve-outs, spin-offs e alienação de ativos;;Abraão;2026-04-13 09:01:00;2026-04-28 15:00:59.999999999;2026-05-01 15:00:59.999999999;5,0;;24,0;2026-05-01 15:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Due diligence societária;;Eva;2026-04-13 09:02:00;2026-04-29 15:00:59.999999999;2026-05-04 15:00:59.999999999;5,0;;24,0;2026-05-04 15:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Acordo de Sócios / Acionistas;;Abel;2026-04-13 09:03:00;2026-04-29 15:02:00.000000000;2026-04-30 15:02:00.000000000;3,0;;8,0;2026-04-30 15:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Aumento e redução de capital;;Abel;2026-04-13 09:04:00;2026-04-30 15:02:00.000000000;2026-05-01 09:02:00.000000000;1,0;;2,0;2026-05-01 09:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão de Advisors e Governança da Operação;;Abel;2026-04-14 09:00:00;2026-05-01 09:02:00.000000000;2026-05-04 09:01:59.999999999;3,0;;8,0;2026-05-04 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão de passivos;;Abraão;2026-04-14 09:01:00;2026-05-01 15:00:59.999999999;2026-05-04 09:00:59.999999999;1,0;;2,0;2026-05-04 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de prestação de serviços;;Adão;2026-04-14 09:02:00;2026-04-14 09:02:00.000000000;2026-04-15 09:01:59.999999999;3,0;;8,0;2026-04-15 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Organização de livros societários;;Abraão;2026-04-14 09:03:00;2026-05-04 09:00:59.999999999;2026-05-04 11:00:59.999999999;1,0;;2,0;2026-05-04 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão de Advisors e Governança da Operação;;Abel;2026-04-14 09:04:00;2026-05-04 09:01:59.999999999;2026-05-05 09:01:59.999999999;3,0;;8,0;2026-05-05 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão jurídica do encerramento de operações;;Abraão;2026-04-15 09:00:00;2026-05-04 11:00:59.999999999;2026-05-04 13:00:59.999999999;1,0;;2,0;2026-05-04 13:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Escrow de Código-Fonte;;Davi;2026-04-15 09:01:00;2026-04-15 09:01:00.000000000;2026-04-16 09:00:59.999999999;3,0;;8,0;2026-04-16 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Mandato;;Adão;2026-04-15 09:02:00;2026-04-15 09:02:00.000000000;2026-04-16 09:01:59.999999999;3,0;;8,0;2026-04-16 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Atos perante Junta Comercial;;Abraão;2026-04-15 09:03:00;2026-05-04 13:00:59.999999999;2026-05-04 15:00:59.999999999;1,0;;2,0;2026-05-04 15:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito digital;Elaboração e atualização de políticas de privacidade e cookies;;Esaú;2026-04-15 09:04:00;2026-04-15 09:04:00.000000000;2026-04-16 09:03:59.999999999;3,0;;8,0;2026-04-16 09:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de regras de governança;;Abraão;2026-04-16 09:00:00;2026-05-04 15:00:59.999999999;2026-05-07 15:00:59.999999999;5,0;;24,0;2026-05-07 15:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Acordo de Sócios / Acionistas;;Eva;2026-04-16 09:01:00;2026-05-04 15:00:59.999999999;2026-05-05 15:01:00.000000000;3,0;;8,0;2026-05-05 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Atos perante Junta Comercial;;Abel;2026-04-16 09:02:00;2026-05-05 09:01:59.999999999;2026-05-05 11:01:59.999999999;1,0;;2,0;2026-05-05 11:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão de Advisors e Governança da Operação;;Abel;2026-04-16 09:03:00;2026-05-05 11:01:59.999999999;2026-05-06 11:02:00.000000000;3,0;;8,0;2026-05-06 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Análise jurídica preliminar e de estrutura da operação;;Eva;2026-04-16 09:04:00;2026-05-05 15:01:00.000000000;2026-05-08 15:00:59.999999999;5,0;;24,0;2026-05-08 15:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão de passivos;;Abel;2026-04-17 09:00:00;2026-05-06 11:02:00.000000000;2026-05-06 13:02:00.000000000;1,0;;2,0;2026-05-06 13:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de holdings e grupos;;Abel;2026-04-17 09:01:00;2026-05-06 13:02:00.000000000;2026-05-11 13:01:59.999999999;5,0;;24,0;2026-05-11 13:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Integração societária;;Abraão;2026-04-17 09:02:00;2026-05-07 15:00:59.999999999;2026-05-08 09:00:59.999999999;1,0;;2,0;2026-05-08 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Propriedade intelectual;Análise de riscos de colisão marcária;;Adão;2026-04-17 09:03:00;2026-04-17 09:03:00.000000000;2026-04-17 11:03:00.000000000;1,0;;2,0;2026-04-17 11:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Concorrencial;Gestão de canal de dúvidas;;Caim;2026-04-17 09:04:00;2026-04-17 09:04:00.000000000;2026-04-17 11:04:00.000000000;1,0;;2,0;2026-04-17 11:04:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Atuação em processos administrativos na CVM e no BCB;;Caim;2026-04-20 09:00:00;2026-04-20 09:00:00.000000000;2026-04-20 11:00:00.000000000;1,0;;2,0;2026-04-20 11:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão de passivos;;Abraão;2026-04-20 09:01:00;2026-05-08 09:00:59.999999999;2026-05-08 11:00:59.999999999;1,0;;2,0;2026-05-08 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Trasnparência e divulgação de informações;;Isaque;2026-04-20 09:02:00;2026-04-20 09:02:00.000000000;2026-04-20 11:02:00.000000000;1,0;;2,0;2026-04-20 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de veículos societários (SPVs);;Abraão;2026-04-20 09:03:00;2026-05-08 11:00:59.999999999;2026-05-13 11:00:59.999999999;5,0;;24,0;2026-05-13 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Suporte jurídico às negociações comerciais;;Eva;2026-04-20 09:04:00;2026-05-08 15:00:59.999999999;2026-05-11 15:01:00.000000000;3,0;;8,0;2026-05-11 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Closing da operação;;Abel;2026-04-21 09:00:00;2026-05-11 13:01:59.999999999;2026-05-11 15:01:59.999999999;1,0;;2,0;2026-05-11 15:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Trabalhista;Gestão de escritórios externos;;Adão;2026-04-21 09:01:00;2026-04-21 09:01:00.000000000;2026-04-21 11:01:00.000000000;1,0;;2,0;2026-04-21 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Atualização de Contrato Social / Estatuto;;Eva;2026-04-21 09:02:00;2026-05-11 15:01:00.000000000;2026-05-12 15:01:00.000000000;3,0;;8,0;2026-05-12 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contencioso;Contencioso Civil;;Noé;2026-04-21 09:03:00;2026-04-21 09:03:00.000000000;2026-04-23 09:03:00.000000000;4,0;;16,0;2026-04-23 09:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de holdings e grupos;;Abel;2026-04-21 09:04:00;2026-05-11 15:01:59.999999999;2026-05-14 15:02:00.000000000;5,0;;24,0;2026-05-14 15:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Manutenção de Sistemas;;Adão;2026-04-22 09:00:00;2026-04-22 09:00:00.000000000;2026-04-22 17:00:00.000000000;3,0;;8,0;2026-04-22 17:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito financeiro;Estratégias de prevenção de litígios;;Jacó;2026-04-22 09:01:00;2026-04-22 09:01:00.000000000;2026-04-24 09:00:59.999999999;4,0;;16,0;2026-04-24 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Elaboração e negociação de  SPA;;Eva;2026-04-22 09:02:00;2026-05-12 15:01:00.000000000;2026-05-13 15:01:00.000000000;3,0;;8,0;2026-05-13 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Acompanhamento de planos de mitigação;;Isaque;2026-04-22 09:03:00;2026-04-22 09:03:00.000000000;2026-04-22 11:03:00.000000000;1,0;;2,0;2026-04-22 11:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Representação Comercial;;Davi;2026-04-22 09:04:00;2026-04-22 09:04:00.000000000;2026-04-23 09:03:59.999999999;3,0;;8,0;2026-04-23 09:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Concorrencial;Monitoramento regulatório e jurisprudencial;;Adão;2026-04-23 09:00:00;2026-04-23 09:00:00.000000000;2026-04-23 17:00:00.000000000;3,0;;8,0;2026-04-23 17:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Regularização societária;;Abraão;2026-04-23 09:01:00;2026-05-13 11:00:59.999999999;2026-05-14 11:01:00.000000000;3,0;;8,0;2026-05-14 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Mútuo, Doação ou Comodato;;Davi;2026-04-23 09:02:00;2026-04-23 09:03:59.999999999;2026-04-24 09:03:59.999999999;3,0;;8,0;2026-04-24 09:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contencioso;Gestão de escritórios externos;;Noé;2026-04-23 09:03:00;2026-04-23 09:03:00.000000000;2026-04-23 11:03:00.000000000;1,0;;2,0;2026-04-23 11:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Suporte jurídico às decisões do Conselho de Administração;;Isaque;2026-04-23 09:04:00;2026-04-23 09:04:00.000000000;2026-04-23 11:04:00.000000000;1,0;;2,0;2026-04-23 11:04:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contratos Administrativos;;Adão;2026-04-24 09:00:00;2026-04-24 09:00:00.000000000;2026-04-24 17:00:00.000000000;3,0;;8,0;2026-04-24 17:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito financeiro;Negociação jurídica com bancos e instituições de crédito;;Jacó;2026-04-24 09:01:00;2026-04-24 09:01:00.000000000;2026-04-27 09:00:59.999999999;3,0;;8,0;2026-04-27 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;NDA;;Davi;2026-04-24 09:02:00;2026-04-24 09:03:59.999999999;2026-04-24 11:03:59.999999999;1,0;;2,0;2026-04-24 11:03:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Concorrencial;Gestão de canal de dúvidas;;Caim;2026-04-24 09:03:00;2026-04-24 09:03:00.000000000;2026-04-24 11:03:00.000000000;1,0;;2,0;2026-04-24 11:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Elaboração de defesas, manifestações e recursos;;Caim;2026-04-24 09:04:00;2026-04-24 11:03:00.000000000;2026-04-28 11:03:00.000000000;4,0;;16,0;2026-04-28 11:03:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Enquadramento jurídico-regulatório de tokens, valores mobiliários e instrumentos financeiros;;Caim;2026-04-27 09:00:00;2026-04-28 11:03:00.000000000;2026-04-29 11:02:59.999999999;3,0;;8,0;2026-04-29 11:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Acordo de Sócios / Acionistas;;Eva;2026-04-27 09:01:00;2026-05-13 15:01:00.000000000;2026-05-14 15:01:00.000000000;3,0;;8,0;2026-05-14 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Concorrencial;Avaliação de riscos concorrenciais;;Adão;2026-04-27 09:02:00;2026-04-27 09:02:00.000000000;2026-04-27 11:02:00.000000000;1,0;;2,0;2026-04-27 11:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão jurídica do encerramento de operações;;Abraão;2026-04-27 09:03:00;2026-05-14 11:01:00.000000000;2026-05-14 13:01:00.000000000;1,0;;2,0;2026-05-14 13:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Análise jurídica preliminar e de estrutura da operação;;Abraão;2026-04-27 09:04:00;2026-05-14 13:01:00.000000000;2026-05-19 13:00:59.999999999;5,0;;24,0;2026-05-19 13:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Apoio a ofertas públicas e privadas sob a ótica regulatória;;Caim;2026-04-28 09:00:00;2026-04-29 11:02:59.999999999;2026-04-30 11:02:59.999999999;3,0;;8,0;2026-04-30 11:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Regularização societária;;Eva;2026-04-28 09:01:00;2026-05-14 15:01:00.000000000;2026-05-15 15:01:00.000000000;3,0;;8,0;2026-05-15 15:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de compra e venda;;Adão;2026-04-28 09:02:00;2026-04-28 09:02:00.000000000;2026-04-29 09:01:59.999999999;3,0;;8,0;2026-04-29 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Atualização de Contrato Social / Estatuto;;Abel;2026-04-28 09:03:00;2026-05-14 15:02:00.000000000;2026-05-15 15:02:00.000000000;3,0;;8,0;2026-05-15 15:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão de conflitos societários;;Eva;2026-04-28 09:04:00;2026-05-15 15:01:00.000000000;2026-05-18 09:00:59.999999999;1,0;;2,0;2026-05-18 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Reorganizações societárias internas;;Abel;2026-04-29 09:00:00;2026-05-15 15:02:00.000000000;2026-05-20 15:02:00.000000000;5,0;;24,0;2026-05-20 15:02:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contencioso;Suporte técnico às áreas internas envolvidas;;Noé;2026-04-29 09:01:00;2026-04-29 09:01:00.000000000;2026-04-29 11:01:00.000000000;1,0;;2,0;2026-04-29 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Regulatório;Alterações cadastrais e societárias perante CVM e BCB;;Caim;2026-04-29 09:02:00;2026-04-30 11:02:59.999999999;2026-04-30 13:02:59.999999999;1,0;;2,0;2026-04-30 13:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Estruturação de regras de governança;;Eva;2026-04-29 09:03:00;2026-05-18 09:00:59.999999999;2026-05-21 09:00:59.999999999;5,0;;24,0;2026-05-21 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;SPA / SHA e documentos correlatos;;Abraão;2026-04-29 09:04:00;2026-05-19 13:00:59.999999999;2026-05-19 15:00:59.999999999;1,0;;2,0;2026-05-19 15:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contrato de Mandato;;Adão;2026-04-30 09:00:00;2026-04-30 09:00:00.000000000;2026-04-30 17:00:00.000000000;3,0;;8,0;2026-04-30 17:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Gestão de earn-outs, ajustes de preço e garantias;;Abraão;2026-04-30 09:01:00;2026-05-19 15:00:59.999999999;2026-05-20 09:00:59.999999999;1,0;;2,0;2026-05-20 09:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Política de PLDFTP e Fraudes;;Isaque;2026-04-30 09:02:00;2026-04-30 09:02:00.000000000;2026-05-01 09:01:59.999999999;3,0;;8,0;2026-05-01 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Contratos;Contratos Financeiros ou Bancários;;Davi;2026-04-30 09:03:00;2026-04-30 09:03:00.000000000;2026-05-01 09:02:59.999999999;3,0;;8,0;2026-05-01 09:02:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Governança;Avaliação periódica da efetividade da governança;;Isaque;2026-04-30 09:04:00;2026-05-01 09:01:59.999999999;2026-05-04 09:01:59.999999999;3,0;;8,0;2026-05-04 09:01:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Direito digital;Adequação de contratos a regras internacionais de privacidade;;Esaú;2026-05-01 09:00:00;2026-05-01 09:00:00.000000000;2026-05-01 17:00:00.000000000;3,0;;8,0;2026-05-01 17:00:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Consolidação das versões finais dos documentos;;Abraão;2026-05-01 09:01:00;2026-05-20 09:00:59.999999999;2026-05-20 11:00:59.999999999;1,0;;2,0;2026-05-20 11:00:59.999999999;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
Societário;Suporte jurídico às negociações comerciais;;Abraão;2026-05-01 09:02:00;2026-05-20 11:00:59.999999999;2026-05-21 11:01:00.000000000;3,0;;8,0;2026-05-21 11:01:00.000000000;;ESPECIALIZACAO + WORKLOAD_REMANESCENTE;;;;;CONCLUIDA;True
